id,y_2014,y_2015
210,12.68,12.65
211,8.58,8.62
212,4.99,4.99
213,6.27,6.29
215,3.25,3.27
216,3.62,3.59
217,5,5.05
218,12.25,12.26
219,7.83,7.88
220,6.62,6.6
221,9.98,10.24
222,6.73,6.72
223,6.75,6.75
224,10.72,10.72
225,5.4,5.4
226,4.76,4.76
227,8.38,8.4
228,1.79,1.81
229,7.03,7.7
230,12.34,12.34
231,7.3,10.97
232,9.35,9.4
233,11.27,11.26
234,9.24,9.2
235,9.05,9.06
236,4.46,4.51
237,9.82,9.95
238,8.81,8.82
240,8.89,8.88
241,7.39,7.38
242,4.92,4.97
243,0.46,0.46
244,6.93,6.93
245,6.46,6.46
246,12.06,12.06
247,4.54,4.53
248,8.36,8.36
249,5.31,5.31
250,6.74,6.74
251,6.43,6.66
252,3.42,3.43
253,8.65,8.66
254,3.29,3.29
255,12.32,12.32
256,10.63,11.32
257,14.27,14.6
258,10.09,10.09
259,9.83,9.81
260,12.5,12.51
261,8.6,8.6
262,12.31,12.32
263,10.35,10.51
264,9.46,9.65
265,5.46,5.47
266,10.53,10.56
267,15.77,15.98
268,6.96,6.96
269,11.99,12.05
270,5.98,5.98
271,4.48,4.48
272,7.8,7.8
273,6.95,7.18
274,5.54,5.54
275,8.95,8.95
276,6.68,6.68
277,6.02,6.65
278,8.52,8.52
279,8.7,8.7
280,3.98,4.08
281,4.82,4.82
282,5.01,5.05
283,10.52,10.5
284,2.89,2.87
285,0.15,0.16
286,0.85,0.84
287,12.32,12.32
288,9.76,9.92
289,12.88,12.9
290,4.16,4.16
291,9.98,9.98
292,4.15,4.16
293,3.54,3.55
294,4.34,4.32
295,5.21,5.21
296,4.95,5.49
297,1.5,1.5
298,7.98,7.98
299,11.49,11.65
300,5.76,5.76
301,7.65,7.92
302,12.05,12.05
303,8.98,8.98
304,3.78,3.78
305,4.1,4.1
306,3.6,3.56
307,11.03,11.01
308,4.81,4.95
309,5.99,6.11
310,8.17,8.2
311,5.81,5.77
312,6.24,6.23
313,5.75,5.75
314,9.48,9.48
315,3.95,3.96
316,14.49,14.49
317,3.05,3.05
318,6.92,6.92
319,10.86,10.85
320,4.76,4.67
321,4.73,4.77
322,4.26,4.26
323,8.91,8.91
324,5.89,5.89
325,11.19,11.28
326,4.11,4.1
327,6.26,6.26
328,3.82,3.82
329,7.61,7.59
330,7.4,7.43
331,6.96,6.96
332,6.48,6.77
333,10.27,10.37
334,3.56,3.56
335,10.6,11.02
336,18.03,18.7
337,7.05,7.08
338,10.53,13.34
339,9.54,10.99
340,39.59,40.03
341,17.98,17.97
342,3.57,4.24
343,8.44,8.58
344,7.52,7.87
345,3.78,3.78
346,10.54,10.55
347,3.47,3.47
348,12.83,12.84
349,7.89,7.89
350,7.57,7.57
351,4.14,4.38
352,11.41,11.42
353,9.94,10.02
354,10.12,10.12
355,10.49,10.49
356,18.83,18.85
357,14.01,14.4
358,14.97,14.97
359,10.61,10.6
360,14.65,14.94
361,4.51,4.51
362,13.11,13.09
363,12.08,12.07
364,11.22,11.43
365,8.25,8.26
366,4.42,4.59
367,27.35,27.24
368,11.84,11.84
369,5.09,4.69
370,12.36,12.17
371,22.56,22.54
372,43.82,43.9
373,11.09,11.08
374,11.37,11.38
375,8.64,8.65
376,14.51,14.56
377,19.89,20.06
378,21.14,21.45
379,13.11,13.21
380,18.3,18.32
381,17.46,17.45
382,9.33,9.31
383,15.91,15.91
384,14.6,18.13
385,20.14,19.89
386,8.47,8.45
387,9.47,9.45
388,8.27,9.75
389,35.67,35.65
390,7.89,7.81
391,9.71,9.71
392,40.31,40.88
393,29.26,28.05
394,14.34,14.45
395,6.64,6.64
396,9.85,9.98
397,9.21,10.86
398,3.84,3.97
399,10.3,10.36
400,8.81,8.81
401,8.2,8.23
402,5.76,5.72
403,6.5,6.76
404,8.5,8.49
405,13.77,13.8
406,8.18,8.49
407,7.01,7.09
408,10.64,10.71
409,10.33,10.43
410,10,9.99
411,6.22,6.22
412,2.48,2.49
413,12.12,12.14
416,8.93,8.93
417,6.52,6.51
418,11.71,11.71
419,9.52,9.53
420,10.85,11.06
421,5.25,5.76
422,5.81,8.14
423,7.25,7.37
424,7.73,7.75
425,4.24,4.24
426,8.09,8.09
428,5.11,5.28
430,15.24,15.51
431,6.81,6.88
432,8.88,9.02
433,3.23,3.23
434,10.21,10.78
435,2.29,2.36
436,6.03,6.03
437,11.43,12.61
438,6.75,8.06
442,7.18,7.26
443,5.58,5.58
444,8.06,8.08
445,10.2,10.19
446,4.82,4.99
447,9.09,9.25
448,14.93,15.35
449,9.34,9.39
450,12.82,13.26
451,12.26,13.1
452,6.06,6.02
453,9.17,9.17
454,5.4,5.41
455,7.53,7.53
456,5.52,5.46
457,3.66,3.65
458,3.94,3.94
459,9.75,9.75
460,10.72,10.84
462,7.44,7.62
463,10.11,10.09
464,12.73,12.73
465,4.95,4.95
466,9.41,9.49
467,7.11,7.11
468,0.87,0.88
469,6.91,6.95
470,10.3,10.29
471,12.75,12.71
472,5.36,5.39
473,10.28,10.42
474,11.47,11.49
475,8.21,8.44
