id,y_2013
2,354
3,1064
4,170
5,72
6,210
7,147
8,229
9,87
10,454
11,400
12,292
13,488
14,431
15,352
16,750
17,409
18,486
19,595
20,541
21,510
22,109
23,242
24,131
25,462
26,384
27,378
28,167
29,223
30,134
31,319
32,47
33,170
34,193
35,110
36,470
37,269
38,341
39,387
40,358
41,199
42,439
43,247
44,149
45,402
46,256
47,195
48,210
49,287
50,309
51,170
52,420
53,262
54,115
55,284
56,136
57,225
58,155
59,391
60,313
61,127
62,58
64,483
65,221
66,349
67,90
68,415
69,194
70,239
71,272
72,213
73,255
74,194
75,220
76,339
77,737
78,276
79,100
80,284
81,171
82,312
83,78
84,46
85,379
86,256
87,174
88,147
89,211
90,204
91,330
92,176
93,157
94,136
95,164
96,378
97,543
98,311
99,308
100,244
101,197
102,183
103,154
105,104
106,138
107,319
108,197
109,316
110,251
111,334
112,159
113,502
114,94
115,713
116,277
117,433
118,199
119,97
120,266
121,218
122,
123,446
124,217
125,404
126,52
127,341
128,324
129,353
130,209
131,258
132,64
133,169
134,173
135,178
136,305
137,259
138,111
139,257
140,272
141,106
142,359
143,239
144,343
145,255
146,229
147,380
148,415
149,129
150,251
151,522
152,85
153,562
154,440
155,357
156,460
157,421
158,598
159,163
160,406
161,405
162,286
163,123
164,378
165,312
166,216
167,144
168,232
169,304
170,262
171,136
172,448
173,148
174,182
175,344
176,549
177,270
178,229
179,287
180,181
181,506
182,128
183,127
184,248
185,260
186,334
187,116
188,212
189,109
190,130
191,308
192,295
193,240
194,489
195,251
196,235
197,356
198,223
199,309
200,152
201,452
202,327
203,215
204,198
205,154
206,225
207,203
208,303
209,324
210,284
211,298
212,126
213,239
215,135
216,125
217,185
218,455
219,200
220,207
221,328
222,303
223,272
224,411
225,126
226,120
227,318
228,68
229,324
230,239
231,243
232,291
233,385
234,417
235,335
236,157
237,277
238,328
240,295
241,356
242,188
243,20
244,259
245,322
246,476
247,139
248,289
249,120
250,183
251,201
252,143
253,366
254,66
255,468
256,297
257,431
258,319
259,308
260,457
261,313
262,517
263,469
264,331
265,219
266,332
267,672
268,256
269,492
270,237
271,192
272,239
273,174
274,152
275,290
276,284
277,180
278,225
279,212
280,147
281,127
282,162
283,316
284,106
285,
286,57
287,482
288,437
289,508
290,134
291,317
292,193
293,99
294,158
295,204
296,156
297,76
298,180
299,417
300,142
301,296
302,395
303,244
304,98
305,100
306,90
307,314
308,222
309,294
310,388
311,202
312,207
313,215
314,292
315,105
316,403
317,118
318,301
319,308
320,168
321,174
322,173
323,355
324,233
325,401
326,143
327,222
328,130
329,247
330,286
331,184
332,204
333,272
334,114
335,471
336,470
337,305
338,149
339,102
340,1431
341,429
342,80
343,211
344,179
345,138
346,294
347,83
348,408
349,365
350,333
351,181
352,420
353,509
354,282
355,339
356,510
357,368
358,541
359,357
360,468
361,127
362,495
363,359
364,379
365,204
366,133
367,716
368,352
369,199
370,381
371,879
372,1431
373,485
374,469
375,378
376,551
377,659
378,752
379,530
380,931
381,447
382,358
383,387
384,354
385,545
386,265
387,305
388,253
389,898
390,208
391,477
392,1401
393,678
394,389
395,284
396,287
397,232
398,99
399,301
400,525
401,382
402,257
403,306
404,281
405,505
406,322
407,290
408,496
409,317
410,177
411,241
412,108
413,535
416,257
417,240
418,504
419,565
420,413
421,193
422,219
423,310
424,226
425,222
426,320
428,197
430,275
431,249
432,518
433,167
434,291
435,111
436,243
437,361
438,253
442,262
443,151
444,271
445,509
446,181
447,307
448,363
449,225
450,476
451,562
452,219
453,209
454,252
455,309
456,155
457,198
458,147
459,405
460,594
462,250
463,406
464,577
465,259
466,331
467,331
468,50
469,340
470,271
471,426
472,161
473,408
474,304
475,362
