id,y_2013
2,9.05
3,43.02
4,3.97
5,2.65
6,6.86
7,3.46
8,7.38
9,2.88
10,12.26
11,14.23
12,13.2
13,20.83
14,19.84
15,7.56
16,20.68
17,12.83
18,14.16
19,17.72
20,14.64
21,10.05
22,2.66
23,5.48
24,6.03
25,12.56
26,12.57
27,13.32
28,3.85
29,5.66
30,1.69
31,7.29
32,2.09
33,5.2
34,5.33
35,4.61
36,9.96
37,5.08
38,11.07
39,13.59
40,12.95
41,8.67
42,12.04
43,6.88
44,4.74
45,11.85
46,13.3
47,6.12
48,7.9
49,11
50,7.88
51,10.89
52,8.13
53,15.52
54,9.13
55,8.15
56,3.18
57,5.72
58,6.76
59,8.75
60,17.99
61,6.1
62,7.44
64,19.77
65,9.77
66,15.86
67,3.18
68,9.12
69,4.75
70,4.25
71,16.42
72,6.95
73,14.57
74,6.38
75,6.38
76,11.25
77,28.2
78,11.31
79,9.44
80,11.28
81,6.23
82,8.65
83,4.93
84,1.56
85,3.5
86,11.45
87,8.08
88,4.14
89,4.56
90,10.11
91,12.84
92,11.1
93,6.1
94,4.01
95,6.02
96,17.92
97,19.36
98,9.09
99,9.7
100,7.15
101,11.26
102,4.3
103,6.8
105,5.09
106,4.47
107,12.64
108,5.09
109,8.68
110,8.69
111,7.45
112,8.02
113,20.01
114,3.1
115,12.63
116,13.46
117,17.17
118,4.83
119,5.09
120,4.51
121,11.73
122,
123,9.01
124,7.23
125,16.21
126,0.22
127,13.72
128,9.57
129,9.68
130,7.49
131,8.29
132,2.6
133,5.01
134,2.16
135,5.95
136,11.18
137,6.18
138,1.76
139,7.34
140,10.78
141,3.46
142,14.39
143,4.74
144,8.91
145,11.81
146,5.63
147,10.96
148,7.03
149,5.1
150,8.21
151,15.24
152,5.4
153,19.62
154,16.29
155,13.67
156,12.06
157,2.97
158,14.91
159,3.74
160,12.14
161,8.18
162,8.42
163,4.82
164,17.81
165,8.18
166,6.32
167,4.91
168,5.96
169,10.5
170,6.9
171,3.8
172,11.29
173,4.17
174,10.5
175,8.26
176,14.78
177,8.21
178,10.56
179,7.33
180,4.46
181,13.15
182,2.58
183,3.8
184,7.75
185,15.29
186,10.3
187,3.1
188,6.16
189,3.5
190,0.77
191,9.98
192,8.25
193,5.55
194,13.65
195,10.91
196,11.99
197,9.61
198,2.93
199,12.31
200,2.46
201,12.49
202,9.19
203,7.79
204,5.48
205,3.28
206,4.6
207,8.93
208,6.39
209,16.13
210,8.69
211,10.54
212,4.11
213,6.21
215,3.27
216,2.07
217,6.07
218,14.68
219,10.71
220,8.25
221,10.58
222,6.71
223,5.64
224,11.28
225,2.83
226,4.42
227,10.98
228,3.86
229,8.29
230,13.29
231,8.09
232,9.31
233,13.08
234,16.45
235,8.84
236,4.21
237,8.78
238,9.62
240,6.17
241,8.21
242,7.33
243,0.06
244,8.47
245,6.18
246,12.26
247,3.13
248,11.45
249,7.84
250,10.23
251,9.86
252,3.61
253,10.19
254,3.25
255,9.5
256,10.11
257,13.2
258,7.8
259,11.42
260,14
261,8.91
262,13.2
263,10.7
264,13.39
265,5.66
266,12.87
267,24.91
268,5.84
269,9.8
270,4.11
271,6.97
272,9.03
273,10
274,6.5
275,9.01
276,6.26
277,9.1
278,7.23
279,9.16
280,4.82
281,7.96
282,4.55
283,11.63
284,3.65
285,
286,2.37
287,11.14
288,12.59
289,19.65
290,2.12
291,8.66
292,1.73
293,2.68
294,1.97
295,3.67
296,4.96
297,3.14
298,6.85
299,16.28
300,4.52
301,8.95
302,12.43
303,10.54
304,1.46
305,5.17
306,1.21
307,16.27
308,5.86
309,9.06
310,10.89
311,4
312,3.08
313,9.26
314,13.13
315,3.25
316,16.84
317,3.56
318,9.17
319,17.18
320,3.77
321,5.8
322,4.84
323,12.04
324,9.85
325,11.23
326,2.69
327,6.11
328,3.81
329,7.39
330,11.65
331,4.78
332,6.62
333,12.62
334,6.1
335,12.7
336,20.59
337,10.94
338,6.84
339,8.81
340,31.7
341,17.31
342,5.85
343,5.85
344,7.56
345,3.94
346,10.38
347,2.51
348,11.64
349,7.69
350,6.71
351,4.99
352,11.37
353,8.28
354,11.98
355,10.62
356,21.87
357,12.6
358,14.46
359,7.12
360,18.31
361,3.24
362,9.76
363,5.76
364,9.52
365,8.07
366,3.78
367,27.42
368,14.96
369,3.32
370,6.41
371,27.66
372,50.88
373,9.91
374,8.44
375,8.58
376,19.11
377,26.05
378,24.08
379,15.34
380,22.28
381,18.01
382,6.48
383,17.8
384,13.89
385,14.07
386,6.82
387,9.38
388,7.18
389,35.14
390,7.91
391,12.49
392,38.1
393,33.39
394,12.26
395,8.75
396,11.94
397,10.71
398,1.07
399,12.43
400,9.86
401,13.35
402,5.3
403,7.72
404,8.74
405,19.61
406,10.59
407,5.46
408,13.22
409,8.67
410,8
411,8.11
412,2.19
413,17.63
416,7.53
417,10.49
418,12.67
419,12.26
420,13.7
421,5.25
422,9.03
423,9
424,5.24
425,6.31
426,9.05
428,4.29
430,9.99
431,10.96
432,11.56
433,3.86
434,10.85
435,2.61
436,9.11
437,9.37
438,2.75
442,7.87
443,7.44
444,13.47
445,13.7
446,5.42
447,12.73
448,12.83
449,6.48
450,14.91
451,13.02
452,9.74
453,9.6
454,6.25
455,7.9
456,2.09
457,6.24
458,4.19
459,11.33
460,13.81
462,7.71
463,9.37
464,13.93
465,6.01
466,9.35
467,8.18
468,3.71
469,5.41
470,10.38
471,11.9
472,3.02
473,11.33
474,11.12
475,6.21
