id,y_2011,y_2013
378,4536,4446
379,75,85
380,50,60
381,1666,1872
382,2160,2052
383,1972,2124
384,6555,6726
385,2703,2756
386,1311,1276
387,8604,8930
388,4590,4346
389,1209,1271
390,3300,3484
391,114,123
392,2679,2793
393,3850,3924
394,455,481
395,516,559
396,76,84
397,180,220
398,120,130
399,312,351
400,56,60
401,322,350
402,84,96
403,156,221
404,1536,1600
405,78,98
406,308,336
407,950,950
408,399,441
409,396,440
410,165,187
411,517,624
412,528,575
413,899,957
416,208,261
417,22,36
418,374,442
419,15,17
420,190,228
421,126,140
422,825,944
423,726,770
424,200,208
425,51,57
426,399,462
428,468,494
430,252,285
431,8,10
432,400,420
433,,
434,105,115
435,12,14
436,140,150
437,1904,1938
438,1296,1458
442,216,208
443,,
444,11,1
445,23,25
446,,
447,168,176
448,1472,1710
449,285,315
450,60,78
451,198,210
452,999,1140
453,1274,1300
454,1462,1530
455,66,72
456,1368,1416
457,,
458,319,341
459,99,105
460,2542,2666
462,512,462
463,777,840
464,374,418
465,21,27
466,306,324
467,320,396
468,84,92
469,57,63
470,288,320
471,2150,2250
472,,
473,3186,3363
474,396,432
475,560,645
